Ticker,scenario,rr_ratio_v2,reliability_v2,fund_sources_count_v2,risk_gate_status_v2,risk_gate_reason_v2,conviction_v2_base,conviction_v2_final,buy_amount_v2,shares_to_buy_v2,fund_sources_used_v2,price_sources_used_v2,fund_disagreement_score_v2,price_variance_score_v2
MMM,RR_LT_1,0.9,86.76578811180318,3,blocked,rr_gate=blocked;rel_gate=full;quality=good,59.464868216770476,8.75,0.0,0,"[""Fund_from_FMP"", ""Fund_from_Finnhub"", ""Fund_from_SimFin""]",[],18.75,87.65788111803175
AOS,RR_LT_1,0.9,87.13206042368027,3,blocked,rr_gate=blocked;rel_gate=full;quality=good,59.519809063552046,8.75,0.0,0,"[""Fund_from_FMP"", ""Fund_from_Finnhub"", ""Fund_from_SimFin""]",[],18.75,91.32060423680274
ABT,RR_LT_1,0.9,87.27479304916416,3,blocked,rr_gate=blocked;rel_gate=full;quality=good,59.541218957374625,8.75,0.0,0,"[""Fund_from_FMP"", ""Fund_from_Finnhub"", ""Fund_from_SimFin""]",[],18.75,92.74793049164163
ABBV,RR_LT_1,0.9,86.99162441918018,3,blocked,rr_gate=blocked;rel_gate=full;quality=good,59.49874366287703,8.75,0.0,0,"[""Fund_from_FMP"", ""Fund_from_Finnhub"", ""Fund_from_SimFin""]",[],18.75,89.91624419180184
ACN,RR_LT_1,0.9,87.09956570605787,3,blocked,rr_gate=blocked;rel_gate=full;quality=good,59.514934855908685,8.75,0.0,0,"[""Fund_from_FMP"", ""Fund_from_Finnhub"", ""Fund_from_SimFin""]",[],18.75,90.99565706057872
ADBE,NO_FUNDS,1.5,61.384137893077494,0,blocked,no_fund_sources,57.45762068396162,13.25,0.0,0,[],[],18.75,88.84137893077497
AMD,NO_FUNDS,1.5,60.13418794154702,0,blocked,no_fund_sources,57.270128191232054,13.25,0.0,0,[],[],18.75,76.34187941547016
AES,NO_FUNDS,1.5,61.421988749795524,0,blocked,no_fund_sources,57.46329831246933,13.25,0.0,0,[],[],18.75,89.21988749795521
AFL,NO_FUNDS,1.5,61.868151036401954,0,blocked,no_fund_sources,57.53022265546029,13.25,0.0,0,[],[],18.75,93.68151036401957
A,NO_FUNDS,1.5,61.70281990633733,0,blocked,no_fund_sources,57.5054229859506,13.25,0.0,0,[],[],18.75,92.02819906337334
APD,LOW_REL,1.2,52.17549391931638,2,reduced,rr_gate=reduced;rel_gate=full;quality=good,55.176324087897456,28.842529287797145,190.21936739914545,0,"[""Fund_from_Finnhub"", ""Fund_from_SimFin""]",[],93.75,86.75493919316376
ABNB,LOW_REL,1.2,52.71600540366035,2,reduced,rr_gate=reduced;rel_gate=full;quality=good,55.25740081054905,28.932215231649074,190.89500675457543,1,"[""Fund_from_Finnhub"", ""Fund_from_SimFin""]",[],93.75,92.16005403660347
AKAM,LOW_REL,1.2,51.32397120460965,2,reduced,rr_gate=reduced;rel_gate=full;quality=good,55.04859568069145,28.701615728733195,189.15496400576205,2,"[""Fund_from_Finnhub"", ""Fund_from_SimFin""]",[],93.75,78.23971204609647
